,cluster,age,gender,income,trans_from_offer_ratio,trans_not_from_offer_ratio,perc_offer_completed,reward_achieved,transaction_amount,transaction,bogo1,bogo2,bogo3,bogo4,discount1,discount2,discount3,discount4,informational1,informational2
0,1,54.40094339622642,O,63287.735849056604,1.673427672955976,0.3804245283018869,0.5490566037735846,1577.0,124.32330188679248,1781,187,109,181,133,106,217,224,110,96,141
1,2,49.992570579494796,M,55847.50908625425,2.3983407627538393,0.37597820703318413,0.40257553244180244,3960.0,132.40588410104002,8347,468,415,187,420,70,489,533,235,172,4358
2,3,49.78416149068323,M,53974.67423344874,2.896273291925466,0.44065734989648037,0.48532608695652213,3593.0,125.03563664596264,9310,5409,472,149,397,76,435,636,166,127,338
3,4,49.85794131346064,M,56170.90822340403,0.7969453501009165,0.33373311597578204,0.10233271231175206,5767.0,21.413488588728356,19687,2144,2043,704,1886,353,2042,2175,725,728,1773
4,5,49.41864406779661,M,55428.78531230707,2.695734463276835,0.39858757062146855,0.5057627118644068,3373.0,132.79125423728814,8245,471,4642,166,378,71,390,560,190,113,306
5,6,62.82580939352485,F,85110.67632954774,1.2786365709074345,0.3595835233318136,0.7347697218422213,21431.0,170.69613771089777,15040,1538,1598,852,1593,405,1839,2001,843,544,923
6,7,60.08080808080808,M,78252.55929274342,1.1722623055956387,0.3591550424883761,0.6659451659451627,18438.0,140.2948196248196,13112,1215,1231,784,1308,476,1419,1837,781,570,840
7,8,49.73257698541329,M,57922.2385118564,2.670286331712587,0.37428417071853,0.6232847109670454,6492.0,149.42803889789306,8442,515,405,215,4639,47,441,669,178,123,295
8,9,64.0,F,57950.0,0.0,999.0,0.0,0.0,41.76833333333334,20,0,0,0,0,0,0,0,0,0,0
9,10,51.77127659574468,M,59407.755009821274,2.5658983451536637,0.3581264775413708,0.6711879432624126,6372.0,160.08755319148926,7297,403,334,3708,423,116,373,535,171,154,282
10,11,53.12098298676749,M,60877.33423280543,2.2721172022684337,0.2914933837429111,0.42315689981096405,3159.0,142.257088846881,6181,358,348,173,323,89,410,361,183,3032,285
11,12,50.57675111773472,M,57196.495403686495,2.804222553402884,0.45849478390461945,0.6604073522106315,6132.0,155.0466467958269,9575,526,466,200,436,54,5397,640,162,161,338
12,13,53.37126865671642,M,64578.188894988896,2.366169154228857,0.2748756218905474,0.7199626865671653,6323.0,187.74569029850736,6197,404,246,231,318,2981,383,464,197,179,231
13,14,56.46776406035665,F,67566.42408808673,0.6648910227099534,0.30282731290961745,0.20921353452217478,5519.0,41.11475537265662,8528,815,815,326,743,175,751,834,372,434,873
14,15,52.86225402504472,M,61239.53945409997,2.512522361359571,0.3294275491949905,0.6334525939177105,4363.0,162.9571556350627,7117,387,371,159,359,99,403,523,3628,153,300
15,16,50.57120743034056,M,55037.47496013192,3.1245872033023727,0.46452528379772934,0.6429566563467496,5006.0,154.00510835913312,10074,508,515,138,419,37,511,6147,164,119,337
