,user_id,trans_not_from_offer_ratio
5956,5957,0.8
5977,5978,1.0
5981,5982,0.8
5982,5983,1.3333333333333333
5983,5984,2.5
5987,5988,1.5
6000,6001,1.6666666666666667
6002,6003,0.8
6005,6006,1.25
6013,6014,1.25
6020,6021,0.75
6028,6029,0.8
6033,6034,0.75
6040,6041,1.0
6052,6053,2.0
6064,6065,1.0
6081,6082,1.6666666666666667
6099,6100,2.0
6102,6103,1.5
6105,6106,1.0
6116,6117,1.3333333333333333
6126,6127,1.3333333333333333
6132,6133,2.0
6139,6140,1.0
6140,6141,1.25
6155,6156,1.2
6159,6160,1.0
6160,6161,1.0
6161,6162,0.8
6170,6171,1.0
6172,6173,0.8
6181,6182,0.75
6183,6184,0.75
6184,6185,1.3333333333333333
6189,6190,1.75
6191,6192,0.75
6194,6195,0.75
6197,6198,1.0
6206,6207,1.25
6210,6211,1.0
6213,6214,1.0
6216,6217,1.0
6222,6223,1.0
6228,6229,2.0
6232,6233,0.75
6233,6234,1.0
6247,6248,1.2
6275,6276,1.0
6276,6277,1.6666666666666667
6285,6286,0.8
6294,6295,1.5
6295,6296,1.0
6301,6302,0.75
6306,6307,4.0
6310,6311,1.0
6312,6313,0.8333333333333334
6313,6314,1.25
6314,6315,0.8
6325,6326,1.0
6332,6333,1.0
6350,6351,2.0
6373,6374,1.0
6379,6380,0.75
6383,6384,1.6666666666666667
6385,6386,1.3333333333333333
6391,6392,1.0
6400,6401,1.6666666666666667
6410,6411,0.75
6414,6415,0.8
6415,6416,0.8
6435,6436,1.25
6436,6437,1.0
6447,6448,1.2
6454,6455,1.3333333333333333
6458,6459,0.75
6462,6463,1.3333333333333333
6465,6466,0.75
6470,6471,1.3333333333333333
6474,6475,1.0
6475,6476,1.5
6477,6478,1.75
6483,6484,0.75
6486,6487,1.0
6487,6488,0.75
6493,6494,6.0
6494,6495,1.0
6505,6506,0.75
6511,6512,1.0
6520,6521,0.8
6524,6525,1.0
6529,6530,2.0
6531,6532,2.0
6551,6552,1.0
6559,6560,1.0
6586,6587,1.5
6594,6595,1.0
6599,6600,0.75
6603,6604,1.4
6605,6606,1.0
6607,6608,1.25
6612,6613,0.8
6616,6617,0.75
6618,6619,1.0
6624,6625,3.0
6630,6631,1.0
6631,6632,1.3333333333333333
6638,6639,2.0
6652,6653,0.75
6653,6654,0.75
6657,6658,1.3333333333333333
6668,6669,0.8
6673,6674,1.0
6686,6687,1.0
6688,6689,1.3333333333333333
6694,6695,1.0
6720,6721,0.8
6738,6739,0.75
6741,6742,1.0
6748,6749,0.8
6749,6750,3.0
6756,6757,1.0
6777,6778,1.0
6782,6783,1.0
6789,6790,999.0
6797,6798,3.0
6806,6807,2.0
6807,6808,1.5
6814,6815,1.25
6815,6816,0.75
6819,6820,2.0
6827,6828,3.0
6829,6830,0.8
6831,6832,0.75
6835,6836,1.0
6837,6838,1.0
6838,6839,1.0
6842,6843,1.0
6847,6848,1.3333333333333333
6848,6849,1.0
6853,6854,0.75
6862,6863,0.75
6864,6865,0.75
6866,6867,1.6666666666666667
6869,6870,1.6666666666666667
6876,6877,1.0
6879,6880,1.0
6883,6884,1.0
6891,6892,1.0
6893,6894,0.75
6897,6898,0.75
6899,6900,0.8
6901,6902,1.0
6906,6907,2.0
6907,6908,0.8
6911,6912,1.0
6920,6921,1.0
6923,6924,1.5
6925,6926,1.0
6938,6939,0.75
6942,6943,0.8
6949,6950,4.0
6950,6951,0.8
6951,6952,1.0
6953,6954,0.8333333333333334
6983,6984,1.6666666666666667
6985,6986,0.75
6992,6993,2.0
7009,7010,1.0
7013,7014,0.75
7016,7017,1.0
7019,7020,0.75
7020,7021,1.0
7022,7023,1.0
7031,7032,0.8
7034,7035,0.8
7037,7038,4.0
7046,7047,1.25
7056,7057,0.75
7057,7058,1.0
7063,7064,1.0
7068,7069,1.0
7069,7070,1.0
7074,7075,1.0
7086,7087,0.75
7096,7097,1.3333333333333333
7099,7100,2.0
7116,7117,1.0
7131,7132,0.8333333333333334
7136,7137,1.25
7138,7139,1.0
7145,7146,1.0
7149,7150,1.5
7151,7152,1.0
7153,7154,0.75
7173,7174,0.75
7176,7177,1.0
7197,7198,2.5
7199,7200,0.75
7200,7201,1.0
7203,7204,1.0
7205,7206,1.0
7211,7212,1.0
7215,7216,0.75
7218,7219,0.8
7234,7235,3.5
7237,7238,0.75
7243,7244,1.0
7251,7252,2.0
7272,7273,1.25
7283,7284,1.0
7291,7292,0.75
7312,7313,1.0
7323,7324,2.0
7337,7338,0.75
7347,7348,1.5
7359,7360,1.0
7363,7364,1.0
7370,7371,0.75
7379,7380,1.0
7385,7386,0.75
7387,7388,1.0
7395,7396,1.6666666666666667
7409,7410,2.25
7410,7411,0.75
7421,7422,0.75
7429,7430,1.0
7433,7434,1.0
7435,7436,1.0
7437,7438,0.8
7439,7440,2.0
7452,7453,1.5
7455,7456,1.0
7471,7472,0.8
7475,7476,2.0
7479,7480,1.0
7484,7485,0.75
7485,7486,1.0
7493,7494,1.0
7506,7507,1.25
7508,7509,1.0
7514,7515,1.0
7515,7516,1.3333333333333333
7516,7517,1.0
7519,7520,1.2
7539,7540,0.8
7552,7553,0.75
7559,7560,0.75
7564,7565,1.0
7569,7570,0.75
7578,7579,1.6666666666666667
7581,7582,0.8
7593,7594,0.75
7596,7597,0.75
7601,7602,0.75
7605,7606,2.5
7609,7610,1.0
7634,7635,0.75
7646,7647,1.0
7652,7653,0.8
7653,7654,2.25
7654,7655,1.0
7655,7656,1.0
7665,7666,3.5
7676,7677,1.4
7683,7684,2.5
7684,7685,0.75
7695,7696,1.3333333333333333
7697,7698,1.3333333333333333
7706,7707,1.0
7719,7720,1.0
7722,7723,0.75
7724,7725,2.5
7727,7728,0.75
7733,7734,1.75
7737,7738,1.3333333333333333
7759,7760,0.8
7760,7761,1.0
7766,7767,1.6666666666666667
7771,7772,0.75
7779,7780,1.0
7786,7787,2.0
7793,7794,1.0
7798,7799,1.3333333333333333
7812,7813,1.0
7816,7817,1.0
7820,7821,1.0
7824,7825,1.5
7829,7830,1.5
7837,7838,1.6666666666666667
7845,7846,4.0
7867,7868,0.8
7876,7877,0.8
7882,7883,1.0
7900,7901,1.5
7921,7922,0.8333333333333334
7922,7923,1.3333333333333333
7925,7926,0.75
7935,7936,2.3333333333333335
7936,7937,0.8
7939,7940,1.0
7940,7941,1.5
7944,7945,1.25
7948,7949,1.25
7952,7953,1.5
7959,7960,1.0
7962,7963,1.5
7970,7971,0.8333333333333334
7978,7979,1.0
7979,7980,1.3333333333333333
7984,7985,2.0
7993,7994,1.25
8010,8011,1.0
8014,8015,1.0
8016,8017,3.0
8022,8023,1.3333333333333333
8049,8050,0.75
8051,8052,1.0
8055,8056,1.0
8056,8057,0.75
8059,8060,1.0
8063,8064,0.8
8069,8070,1.0
8079,8080,1.0
8080,8081,2.5
8096,8097,1.3333333333333333
8126,8127,0.75
8129,8130,0.75
8135,8136,1.0
8138,8139,0.8
8141,8142,1.25
8156,8157,0.75
8163,8164,1.0
8174,8175,3.0
8175,8176,0.8
8180,8181,1.25
8195,8196,1.3333333333333333
8200,8201,0.75
8204,8205,1.75
8214,8215,0.75
8219,8220,0.75
8221,8222,1.4
8224,8225,2.0
8226,8227,1.6666666666666667
8233,8234,0.75
8236,8237,3.0
8237,8238,0.8333333333333334
8251,8252,2.0
8262,8263,1.0
8264,8265,1.6666666666666667
8266,8267,1.5
8277,8278,1.3333333333333333
8290,8291,1.0
8293,8294,1.6666666666666667
8299,8300,6.0
8305,8306,1.0
8315,8316,0.75
8325,8326,1.6666666666666667
8329,8330,1.6666666666666667
8330,8331,1.5
8337,8338,1.0
8338,8339,0.75
8346,8347,1.3333333333333333
8355,8356,0.75
8357,8358,1.6666666666666667
8366,8367,1.0
8374,8375,0.75
8379,8380,2.0
8382,8383,3.0
8388,8389,1.0
8393,8394,2.0
8409,8410,0.75
8411,8412,1.0
8425,8426,1.6666666666666667
8426,8427,0.75
8433,8434,1.0
8434,8435,0.75
8454,8455,0.75
8459,8460,0.75
8463,8464,1.0
8464,8465,0.75
8469,8470,1.0
8484,8485,1.0
8497,8498,0.8
8507,8508,2.0
8510,8511,0.75
8511,8512,1.0
8518,8519,1.0
8520,8521,1.0
8526,8527,3.0
8528,8529,1.5
8537,8538,1.0
8545,8546,1.0
8548,8549,1.3333333333333333
8550,8551,0.75
8564,8565,1.5
8565,8566,2.0
8580,8581,0.75
8589,8590,0.8
8590,8591,0.75
8595,8596,0.8
8603,8604,1.0
8607,8608,0.8
8619,8620,1.0
8634,8635,0.8
8642,8643,1.0
8643,8644,0.8
8645,8646,3.0
8653,8654,1.25
8668,8669,1.1666666666666667
8673,8674,0.75
8684,8685,1.3333333333333333
8699,8700,0.75
8701,8702,1.0
8703,8704,1.5
8745,8746,1.4
8767,8768,1.5
8768,8769,1.0
8769,8770,0.75
8770,8771,1.0
8776,8777,0.75
8780,8781,0.8
8791,8792,1.0
8793,8794,0.75
8794,8795,0.75
8795,8796,1.6666666666666667
8801,8802,0.75
8815,8816,0.75
8826,8827,0.75
8863,8864,1.0
8870,8871,0.75
8875,8876,0.75
8896,8897,1.0
8901,8902,0.8
8903,8904,2.5
8923,8924,2.0
8924,8925,0.75
8927,8928,1.0
8941,8942,0.75
8950,8951,0.75
8954,8955,1.5
8957,8958,1.2
8958,8959,0.75
8967,8968,1.3333333333333333
8971,8972,0.8
8990,8991,1.0
8999,9000,1.3333333333333333
9005,9006,1.0
9008,9009,0.75
9014,9015,1.6666666666666667
9018,9019,0.75
9032,9033,0.8333333333333334
9033,9034,1.6666666666666667
9036,9037,0.75
9038,9039,1.0
9039,9040,1.5
9054,9055,1.3333333333333333
9058,9059,0.8
9061,9062,0.8
9068,9069,1.6666666666666667
9070,9071,1.5
9082,9083,0.75
9095,9096,1.0
9103,9104,1.2
9118,9119,1.3333333333333333
9120,9121,0.8
9124,9125,1.0
9126,9127,1.0
9137,9138,1.0
9143,9144,2.25
9160,9161,0.8
9161,9162,1.0
9176,9177,0.8
9182,9183,0.8
9183,9184,1.3333333333333333
9189,9190,1.0
9190,9191,1.0
9191,9192,1.0
9194,9195,0.75
9196,9197,0.8
9201,9202,1.3333333333333333
9207,9208,1.5
9216,9217,0.8
9218,9219,2.0
9224,9225,3.0
9228,9229,2.5
9229,9230,1.25
9233,9234,0.75
9237,9238,3.0
9247,9248,1.0
9248,9249,1.6
9251,9252,2.0
9252,9253,0.75
9258,9259,1.6666666666666667
9259,9260,1.0
9265,9266,1.2
9296,9297,1.75
9297,9298,1.0
9298,9299,0.8
9299,9300,2.0
9302,9303,0.75
9313,9314,1.0
9320,9321,2.0
9321,9322,0.75
9322,9323,1.25
9324,9325,2.0
9329,9330,0.75
9335,9336,1.25
9341,9342,1.25
9344,9345,1.8333333333333333
9347,9348,0.8
9348,9349,0.75
9353,9354,1.0
9355,9356,0.75
9360,9361,3.0
9362,9363,1.25
9364,9365,1.75
9374,9375,0.8
9375,9376,1.0
9377,9378,2.0
9380,9381,1.0
9381,9382,0.75
9402,9403,1.0
9409,9410,1.0
9419,9420,1.0
9425,9426,0.75
9431,9432,2.0
9443,9444,1.0
9444,9445,1.3333333333333333
9453,9454,3.0
9459,9460,0.8
9467,9468,0.8333333333333334
9474,9475,2.0
9479,9480,1.0
9484,9485,1.75
9488,9489,1.3333333333333333
9490,9491,0.8
9492,9493,0.75
9495,9496,1.2
9497,9498,1.25
9522,9523,1.5
9525,9526,1.0
9526,9527,1.0
9533,9534,1.0
9535,9536,1.0
9537,9538,1.6666666666666667
9550,9551,0.75
9552,9553,3.0
9555,9556,0.75
9572,9573,2.0
9573,9574,1.25
9595,9596,1.6666666666666667
9603,9604,0.8
9604,9605,1.5
9606,9607,2.0
9611,9612,1.0
9618,9619,2.0
9631,9632,0.75
9634,9635,1.0
9642,9643,1.25
9648,9649,1.25
9650,9651,1.5
9652,9653,1.0
9654,9655,5.0
9656,9657,1.3333333333333333
9668,9669,0.75
9673,9674,2.0
9676,9677,5.0
9684,9685,1.0
9686,9687,0.75
9687,9688,1.0
9690,9691,1.0
9701,9702,1.5
9705,9706,1.0
9706,9707,0.75
9718,9719,1.5
9724,9725,1.0
9737,9738,1.5
9754,9755,1.0
9755,9756,0.75
9759,9760,1.0
9764,9765,1.3333333333333333
9776,9777,0.75
9777,9778,1.0
9790,9791,1.6666666666666667
9803,9804,0.8333333333333334
9810,9811,1.0
9817,9818,1.3333333333333333
9822,9823,1.0
9830,9831,1.6666666666666667
9831,9832,1.0
9849,9850,0.8
9854,9855,3.0
9864,9865,0.8
9865,9866,1.75
9872,9873,1.5
9876,9877,0.75
9877,9878,0.75
9883,9884,1.0
9885,9886,1.0
9887,9888,0.75
9898,9899,1.25
9899,9900,2.0
9901,9902,0.8
9903,9904,1.0
9908,9909,1.0
9911,9912,1.0
9922,9923,0.8
9923,9924,0.75
9938,9939,0.75
9943,9944,1.3333333333333333
9945,9946,0.75
9950,9951,2.0
9957,9958,1.3333333333333333
9962,9963,1.0
9965,9966,2.5
9970,9971,1.0
9976,9977,1.0
9980,9981,0.75
9981,9982,0.75
9996,9997,0.8
10001,10002,4.0
10018,10019,1.3333333333333333
10020,10021,0.75
10023,10024,2.0
10026,10027,0.75
10027,10028,0.75
10039,10040,1.0
10042,10043,1.0
10044,10045,1.0
10048,10049,0.8333333333333334
10053,10054,1.3333333333333333
10057,10058,1.6666666666666667
10059,10060,0.8
10062,10063,1.0
10066,10067,0.8
10074,10075,1.75
10081,10082,1.25
10088,10089,1.6666666666666667
10093,10094,1.0
10100,10101,0.75
10107,10108,1.25
10108,10109,0.75
10109,10110,0.75
10112,10113,1.0
10116,10117,2.0
10118,10119,1.5
10129,10130,0.75
10133,10134,0.75
10150,10151,2.0
10160,10161,1.25
10164,10165,0.75
10184,10185,4.0
10194,10195,1.3333333333333333
10201,10202,0.75
10202,10203,1.25
10213,10214,3.0
10214,10215,1.3333333333333333
10215,10216,1.3333333333333333
10216,10217,0.75
10246,10247,1.0
10255,10256,0.75
10270,10271,1.0
10277,10278,0.75
10280,10281,1.6666666666666667
10284,10285,1.3333333333333333
10296,10297,1.0
10299,10300,0.8
10313,10314,1.0
10323,10324,1.3333333333333333
10324,10325,1.2
10326,10327,1.6666666666666667
10332,10333,0.75
10337,10338,1.25
10367,10368,0.8
10378,10379,0.75
10384,10385,0.75
10385,10386,1.6666666666666667
10388,10389,1.6666666666666667
10396,10397,1.0
10407,10408,1.3333333333333333
10408,10409,1.0
10418,10419,1.0
10445,10446,0.75
10448,10449,1.6666666666666667
10450,10451,1.3333333333333333
10461,10462,0.75
10467,10468,1.3333333333333333
10472,10473,7.0
10478,10479,1.25
10509,10510,1.0
10520,10521,1.25
10523,10524,0.75
10527,10528,1.0
10532,10533,1.0
10536,10537,1.6666666666666667
10538,10539,1.3333333333333333
10547,10548,1.0
10554,10555,0.8
10557,10558,2.0
10567,10568,1.0
10569,10570,1.25
10573,10574,1.0
10574,10575,2.0
10582,10583,0.8
10584,10585,1.3333333333333333
10587,10588,1.0
10591,10592,1.25
10595,10596,1.3333333333333333
10609,10610,0.75
10610,10611,1.5
10633,10634,1.0
10639,10640,1.0
10640,10641,1.0
10641,10642,1.0
10643,10644,0.75
10650,10651,1.0
10668,10669,1.0
10670,10671,0.75
10672,10673,0.75
10673,10674,1.0
10677,10678,2.0
10682,10683,0.8
10686,10687,2.0
10687,10688,0.75
10690,10691,1.0
10692,10693,1.3333333333333333
10699,10700,2.0
10708,10709,0.75
10716,10717,0.75
10719,10720,3.0
10723,10724,1.6666666666666667
10746,10747,1.0
10753,10754,1.0
10757,10758,0.75
10767,10768,1.0
10770,10771,0.8
10773,10774,0.8
10787,10788,1.6666666666666667
10791,10792,2.6666666666666665
10792,10793,1.0
10794,10795,0.75
10804,10805,1.0
10807,10808,0.75
10820,10821,0.75
10830,10831,1.0
10835,10836,0.75
10841,10842,1.2
10845,10846,1.5
10849,10850,2.0
10852,10853,1.0
10855,10856,1.0
10869,10870,0.8
10886,10887,1.0
10901,10902,2.0
10903,10904,1.0
10904,10905,1.5
10906,10907,2.5
10907,10908,1.5
10928,10929,1.25
10939,10940,1.0
10944,10945,4.0
10951,10952,1.5
10954,10955,1.0
10968,10969,1.3333333333333333
10972,10973,1.0
10973,10974,1.5
10976,10977,1.0
10998,10999,1.3333333333333333
11001,11002,0.75
11004,11005,0.75
11007,11008,0.75
11008,11009,1.0
11011,11012,0.75
11019,11020,0.8
11032,11033,1.3333333333333333
11041,11042,1.0
11047,11048,1.2
11052,11053,1.0
11055,11056,0.75
11060,11061,1.6666666666666667
11065,11066,1.25
11069,11070,0.75
11070,11071,0.8
11076,11077,0.8
11083,11084,1.0
11084,11085,1.5
11085,11086,1.0
11093,11094,0.8
11096,11097,1.0
11106,11107,1.2
11110,11111,1.3333333333333333
11114,11115,1.0
11126,11127,0.75
11133,11134,1.0
11139,11140,1.0
11143,11144,1.5
11151,11152,1.0
11167,11168,1.5
11174,11175,0.8
11176,11177,1.3333333333333333
11185,11186,2.3333333333333335
11192,11193,2.25
11193,11194,1.5
11199,11200,6.0
11202,11203,0.75
11203,11204,0.75
11210,11211,1.3333333333333333
11214,11215,1.0
11216,11217,1.3333333333333333
11219,11220,1.5
11222,11223,1.25
11223,11224,0.75
11248,11249,1.0
11249,11250,1.0
11251,11252,0.75
11265,11266,1.0
11270,11271,0.8
11280,11281,1.0
11290,11291,0.8
11315,11316,0.8
11325,11326,0.75
11334,11335,1.0
11346,11347,1.0
11353,11354,1.0
11356,11357,1.0
11362,11363,0.8
11388,11389,1.0
11393,11394,1.3333333333333333
11396,11397,0.75
11399,11400,0.75
11401,11402,1.0
11403,11404,1.0
11407,11408,0.8
11420,11421,2.3333333333333335
11421,11422,1.3333333333333333
11424,11425,1.25
11428,11429,1.6666666666666667
11435,11436,1.25
11437,11438,0.75
11440,11441,1.0
11441,11442,2.0
11443,11444,0.75
11448,11449,2.5
11475,11476,1.0
11476,11477,1.0
11493,11494,2.0
11494,11495,2.0
11507,11508,0.75
11510,11511,1.0
11517,11518,0.75
11518,11519,0.8
11519,11520,1.2
11525,11526,1.0
11542,11543,1.0
11546,11547,1.5
11548,11549,0.75
11555,11556,0.75
11556,11557,0.75
11557,11558,1.3333333333333333
11564,11565,2.0
11572,11573,2.3333333333333335
11576,11577,0.8
11605,11606,2.0
11606,11607,1.4
11617,11618,1.0
11639,11640,2.5
11649,11650,0.75
11653,11654,0.75
11655,11656,1.0
11659,11660,1.6666666666666667
11662,11663,1.0
11670,11671,0.8
11671,11672,1.6666666666666667
11674,11675,1.25
11675,11676,0.75
11679,11680,1.5
11682,11683,1.3333333333333333
11686,11687,1.0
11693,11694,0.8
11699,11700,1.0
11700,11701,0.75
11701,11702,1.0
11702,11703,1.0
