,user_id,trans_not_from_offer_ratio
11708,11709,1.0
11718,11719,1.3333333333333333
11721,11722,3.5
11724,11725,1.0
11728,11729,0.75
11733,11734,0.75
11736,11737,0.75
11737,11738,0.75
11742,11743,1.0
11760,11761,1.0
11771,11772,1.0
11775,11776,1.0
11786,11787,1.6666666666666667
11791,11792,0.75
11799,11800,0.75
11816,11817,0.75
11821,11822,1.0
11838,11839,0.75
11850,11851,0.75
11851,11852,0.75
11858,11859,9.0
11861,11862,0.75
11873,11874,1.3333333333333333
11874,11875,0.8
11876,11877,1.3333333333333333
11879,11880,1.0
11881,11882,0.8
11890,11891,1.4
11900,11901,0.8
11914,11915,1.0
11917,11918,0.75
11925,11926,3.0
11929,11930,1.0
11940,11941,1.5
11944,11945,0.75
11945,11946,0.75
11948,11949,0.8
11965,11966,0.75
11966,11967,1.3333333333333333
11967,11968,1.0
11972,11973,0.8
11981,11982,1.5
11986,11987,2.0
11988,11989,2.6666666666666665
11989,11990,1.2
11996,11997,1.0
12009,12010,1.25
12020,12021,1.0
12038,12039,0.8
12047,12048,2.5
12085,12086,1.0
12104,12105,1.0
12114,12115,0.8
12115,12116,1.0
12116,12117,1.3333333333333333
12133,12134,4.0
12142,12143,2.0
12151,12152,1.3333333333333333
12152,12153,0.8
12156,12157,1.6666666666666667
12162,12163,1.6666666666666667
12178,12179,0.8
12189,12190,0.8
12202,12203,0.8
12207,12208,1.0
12213,12214,1.0
12217,12218,0.75
12219,12220,1.5
12234,12235,1.0
12235,12236,1.3333333333333333
12237,12238,4.0
12238,12239,1.3333333333333333
12239,12240,1.3333333333333333
12241,12242,1.0
12242,12243,0.75
12251,12252,0.8
12265,12266,1.5
12267,12268,1.6666666666666667
12272,12273,1.3333333333333333
12277,12278,1.3333333333333333
12280,12281,1.0
12288,12289,5.0
12290,12291,0.75
12294,12295,1.0
12308,12309,1.0
12314,12315,1.5
12333,12334,1.25
12353,12354,0.75
12361,12362,0.75
12368,12369,1.25
12382,12383,3.0
12389,12390,1.5
12391,12392,1.0
12400,12401,0.8
12403,12404,0.8
12405,12406,1.0
12406,12407,1.0
12407,12408,1.0
12408,12409,1.5
12411,12412,1.0
12412,12413,1.0
12420,12421,1.3333333333333333
12421,12422,1.25
12422,12423,1.5
12423,12424,1.0
12424,12425,1.25
12429,12430,1.6666666666666667
12432,12433,1.0
12441,12442,1.6666666666666667
12444,12445,0.75
12454,12455,2.0
12462,12463,1.0
12464,12465,0.75
12476,12477,10.0
12480,12481,1.0
12482,12483,0.8333333333333334
12488,12489,0.75
12493,12494,1.0
12499,12500,1.5
12500,12501,1.0
12501,12502,1.25
12516,12517,1.5
12533,12534,1.5
12537,12538,7.0
12540,12541,2.0
12541,12542,1.0
12548,12549,1.0
12551,12552,0.75
12578,12579,0.8
12581,12582,0.8333333333333334
12584,12585,1.0
12587,12588,1.6666666666666667
12593,12594,1.0
12597,12598,2.0
12598,12599,1.3333333333333333
12600,12601,0.75
12604,12605,0.75
12607,12608,1.3333333333333333
12613,12614,5.0
12615,12616,0.75
12625,12626,1.25
12628,12629,0.8
12631,12632,1.0
12632,12633,1.3333333333333333
12643,12644,1.6666666666666667
12651,12652,1.0
12656,12657,1.6666666666666667
12659,12660,3.0
12662,12663,1.25
12664,12665,1.0
12666,12667,2.0
12683,12684,0.8
12686,12687,2.0
12693,12694,1.0
12697,12698,0.75
12700,12701,2.0
12702,12703,1.0
12706,12707,1.0
12710,12711,1.0
12724,12725,1.5
12730,12731,1.0
12737,12738,1.5
12739,12740,1.6666666666666667
12740,12741,0.8
12753,12754,1.0
12755,12756,1.25
12760,12761,1.0
12764,12765,0.75
12765,12766,0.75
12774,12775,3.0
12785,12786,2.3333333333333335
12795,12796,1.3333333333333333
12804,12805,0.75
12807,12808,0.75
12812,12813,1.0
12827,12828,1.5
12832,12833,1.0
12835,12836,0.75
12844,12845,3.0
12855,12856,1.5
12862,12863,1.5
12871,12872,1.3333333333333333
12877,12878,1.25
12891,12892,1.0
12893,12894,0.75
12894,12895,1.0
12898,12899,1.6666666666666667
12904,12905,1.0
12915,12916,3.5
12926,12927,1.3333333333333333
12937,12938,1.3333333333333333
12945,12946,4.0
12947,12948,1.0
12948,12949,1.3333333333333333
12968,12969,1.0
12969,12970,1.5
12974,12975,1.5
12980,12981,0.8
12992,12993,1.0
12993,12994,1.0
12996,12997,1.0
12998,12999,2.3333333333333335
13002,13003,0.75
13007,13008,2.0
13009,13010,0.8
13010,13011,0.75
13011,13012,0.75
13017,13018,1.0
13018,13019,1.0
13026,13027,0.75
13036,13037,0.75
13038,13039,1.0
13055,13056,1.0
13063,13064,1.0
13069,13070,1.0
13071,13072,1.6666666666666667
13072,13073,1.0
13076,13077,1.2
13090,13091,1.0
13095,13096,1.0
13100,13101,1.2
13107,13108,0.75
13117,13118,1.0
13130,13131,1.0
13144,13145,1.0
13145,13146,1.3333333333333333
13146,13147,1.0
13152,13153,1.0
13180,13181,1.0
13192,13193,0.8
13196,13197,1.3333333333333333
13203,13204,1.0
13226,13227,1.3333333333333333
13236,13237,1.0
13239,13240,1.0
13241,13242,1.0
13258,13259,1.0
13262,13263,3.0
13273,13274,0.8
13279,13280,1.0
13286,13287,1.0
13296,13297,1.5
13301,13302,0.75
13316,13317,1.0
13322,13323,0.75
13328,13329,0.8
13340,13341,0.75
13342,13343,0.8
13350,13351,2.5
13355,13356,1.5
13363,13364,1.0
13367,13368,2.0
13375,13376,1.0
13389,13390,0.75
13403,13404,0.75
13404,13405,1.3333333333333333
13405,13406,3.0
13407,13408,1.25
13409,13410,0.75
13410,13411,1.25
13412,13413,1.0
13413,13414,1.3333333333333333
13414,13415,1.3333333333333333
13430,13431,1.25
13432,13433,0.75
13437,13438,2.0
13448,13449,1.6666666666666667
13456,13457,0.75
13457,13458,1.0
13459,13460,0.75
13461,13462,1.0
13463,13464,0.8
13464,13465,0.75
13471,13472,1.5
13475,13476,0.8333333333333334
13484,13485,1.0
13486,13487,1.0
13489,13490,0.75
13492,13493,1.0
13503,13504,0.75
13516,13517,0.8
13524,13525,0.75
13526,13527,1.0
13527,13528,0.75
13563,13564,1.0
13566,13567,1.6666666666666667
13569,13570,1.5
13570,13571,1.0
13590,13591,1.3333333333333333
13591,13592,1.1666666666666667
13595,13596,0.75
13596,13597,0.75
13598,13599,1.0
13600,13601,0.75
13603,13604,1.3333333333333333
13612,13613,2.3333333333333335
13629,13630,1.0
13634,13635,1.0
13644,13645,2.3333333333333335
13651,13652,1.0
13659,13660,1.3333333333333333
13675,13676,1.0
13678,13679,0.75
13679,13680,1.3333333333333333
13687,13688,2.5
13688,13689,1.0
13695,13696,1.25
13702,13703,1.0
13703,13704,1.3333333333333333
13704,13705,1.0
13709,13710,0.8
13716,13717,1.6666666666666667
13717,13718,0.75
13720,13721,1.0
13723,13724,0.75
13742,13743,1.0
13747,13748,1.0
13762,13763,0.8
13763,13764,1.0
13764,13765,1.1666666666666667
13765,13766,1.0
13774,13775,1.3333333333333333
13775,13776,1.5
13776,13777,0.8
13777,13778,0.75
13779,13780,1.6
13788,13789,1.3333333333333333
13790,13791,1.0
13799,13800,1.0
13800,13801,1.0
13803,13804,1.0
13804,13805,0.75
13805,13806,1.0
13814,13815,1.0
13816,13817,1.0
13831,13832,1.0
13832,13833,1.5
13836,13837,0.75
13840,13841,1.0
13841,13842,1.0
13843,13844,0.75
13844,13845,1.0
13845,13846,0.8
13850,13851,1.0
13855,13856,1.3333333333333333
13858,13859,1.0
13859,13860,1.5
13865,13866,1.0
13873,13874,1.5
13878,13879,1.0
13887,13888,1.0
13889,13890,0.75
13909,13910,1.0
13924,13925,1.0
13936,13937,1.0
13941,13942,0.75
13944,13945,0.75
13955,13956,0.75
13956,13957,2.0
13961,13962,3.0
14002,14003,1.0
14004,14005,1.3333333333333333
14012,14013,0.75
14017,14018,1.0
14025,14026,1.25
14026,14027,0.8
14038,14039,0.75
14039,14040,1.5
14046,14047,1.0
14065,14066,0.75
14078,14079,1.2
14080,14081,1.0
14082,14083,1.0
14083,14084,1.0
14086,14087,0.75
14087,14088,2.5
14088,14089,1.25
14100,14101,0.75
14103,14104,1.0
14130,14131,2.0
14135,14136,0.75
14142,14143,2.5
14146,14147,1.75
14148,14149,1.0
14181,14182,1.0
14186,14187,1.75
14187,14188,1.0
14190,14191,1.3333333333333333
14192,14193,1.0
14194,14195,1.0
14195,14196,0.75
14198,14199,0.75
14209,14210,0.8
14225,14226,0.8
14228,14229,1.25
14235,14236,1.6666666666666667
14244,14245,2.0
14256,14257,1.5
14258,14259,1.0
14260,14261,1.0
14275,14276,0.75
14292,14293,1.0
14312,14313,1.0
14320,14321,1.0
14321,14322,3.0
14331,14332,1.5
14335,14336,1.25
14343,14344,1.25
14348,14349,1.0
14355,14356,0.75
14369,14370,2.0
14382,14383,1.5
14395,14396,0.75
14398,14399,1.5
14404,14405,0.75
14406,14407,1.3333333333333333
14408,14409,1.0
14420,14421,2.5
14422,14423,1.0
14428,14429,1.0
14432,14433,0.75
14433,14434,0.75
14438,14439,0.75
14440,14441,1.5
14442,14443,4.0
14453,14454,0.8
14461,14462,3.0
14463,14464,0.75
14473,14474,1.5
14484,14485,0.75
14486,14487,1.0
14491,14492,1.5
14497,14498,1.0
14504,14505,1.0
14510,14511,0.75
14517,14518,0.75
14520,14521,1.3333333333333333
14524,14525,1.0
14527,14528,1.0
14529,14530,5.0
14542,14543,1.0
14563,14564,0.75
14566,14567,1.0
14573,14574,2.0
14577,14578,0.8
14578,14579,1.0
14582,14583,4.0
14584,14585,0.75
14588,14589,1.0
14592,14593,2.0
14597,14598,1.3333333333333333
14608,14609,0.8333333333333334
14613,14614,1.0
14625,14626,1.3333333333333333
14630,14631,1.5
14636,14637,1.0
14649,14650,1.0
14650,14651,1.0
14651,14652,1.0
14668,14669,1.6666666666666667
14684,14685,2.0
14693,14694,1.0
14698,14699,2.0
14701,14702,0.75
14717,14718,1.0
14725,14726,1.0
14740,14741,1.5
14741,14742,1.0
14745,14746,1.3333333333333333
14752,14753,1.4
14754,14755,1.6666666666666667
14763,14764,999.0
14765,14766,0.75
14775,14776,1.0
14777,14778,1.5
14781,14782,2.0
14785,14786,0.75
14801,14802,1.6666666666666667
14809,14810,2.25
14817,14818,1.6666666666666667
14834,14835,0.75
14837,14838,1.0
14844,14845,1.0
14848,14849,1.0
14850,14851,0.8
14853,14854,0.75
14854,14855,1.0
14855,14856,1.0
14856,14857,1.0
14859,14860,1.0
14866,14867,0.75
14880,14881,1.0
14893,14894,2.0
14908,14909,0.75
14911,14912,2.0
14913,14914,0.75
14917,14918,1.0
14922,14923,0.75
14930,14931,1.0
14931,14932,1.2
14935,14936,1.0
14960,14961,0.75
14972,14973,1.0
14984,14985,1.3333333333333333
14999,15000,1.25
15004,15005,1.2
15011,15012,1.25
15013,15014,1.0
15016,15017,1.0
15021,15022,2.5
15027,15028,0.75
15029,15030,2.0
15033,15034,0.75
15037,15038,0.75
15038,15039,1.3333333333333333
15043,15044,1.0
15046,15047,2.0
15048,15049,0.75
15057,15058,1.0
15061,15062,1.6666666666666667
15075,15076,2.0
15082,15083,1.3333333333333333
15084,15085,1.0
15092,15093,1.0
15095,15096,1.0
15104,15105,0.75
15113,15114,0.8333333333333334
15118,15119,0.8
15120,15121,1.25
15129,15130,2.0
15135,15136,0.8
15139,15140,0.75
15145,15146,1.4
15146,15147,1.6666666666666667
15149,15150,1.0
15171,15172,1.25
15182,15183,1.3333333333333333
15185,15186,0.75
15197,15198,0.75
15205,15206,0.75
15211,15212,0.8
15232,15233,0.75
15234,15235,1.0
15247,15248,1.0
15252,15253,0.8
15253,15254,1.0
15254,15255,1.0
15257,15258,1.0
15260,15261,1.0
15262,15263,1.0
15269,15270,1.5
15270,15271,1.75
15292,15293,1.75
15306,15307,1.0
15309,15310,1.0
15318,15319,1.0
15321,15322,1.3333333333333333
15323,15324,1.3333333333333333
15325,15326,1.5
15344,15345,1.0
15352,15353,1.0
15365,15366,1.3333333333333333
15366,15367,1.0
15379,15380,0.8
15380,15381,1.3333333333333333
15384,15385,1.3333333333333333
15387,15388,0.75
15390,15391,1.0
15391,15392,999.0
15396,15397,1.25
15424,15425,0.8
15425,15426,1.25
15431,15432,2.3333333333333335
15432,15433,5.0
15451,15452,1.5
15457,15458,1.0
15474,15475,1.0
15484,15485,1.0
15493,15494,0.75
15496,15497,1.0
15501,15502,0.75
15502,15503,1.0
15519,15520,1.25
15520,15521,6.0
15522,15523,1.0
15527,15528,1.0
15530,15531,1.0
15534,15535,1.0
15535,15536,0.75
15536,15537,0.75
15548,15549,1.25
15561,15562,1.5
15564,15565,1.0
15575,15576,0.75
15576,15577,1.0
15581,15582,0.75
15590,15591,1.3333333333333333
15592,15593,1.0
15593,15594,1.0
15600,15601,4.0
15601,15602,1.0
15616,15617,1.25
15623,15624,0.75
15629,15630,1.2
15646,15647,0.75
15647,15648,0.75
15648,15649,3.0
15650,15651,1.8
15653,15654,1.0
15656,15657,1.6666666666666667
15658,15659,1.0
15664,15665,1.2
15668,15669,1.3333333333333333
15673,15674,2.0
15674,15675,2.0
15691,15692,1.3333333333333333
15710,15711,1.0
15732,15733,0.8
15743,15744,0.75
15747,15748,1.25
15750,15751,2.5
15756,15757,1.0
15762,15763,1.0
15772,15773,0.75
15776,15777,1.0
15782,15783,4.0
15793,15794,1.0
15796,15797,1.0
15810,15811,1.0
15821,15822,0.75
15823,15824,1.5
15829,15830,1.0
15834,15835,5.0
15842,15843,1.25
15845,15846,1.0
15859,15860,2.0
15868,15869,1.0
15874,15875,1.3333333333333333
15875,15876,0.75
15883,15884,1.25
15884,15885,1.25
15897,15898,1.0
15899,15900,1.25
15900,15901,3.0
15904,15905,0.75
15906,15907,1.0
15911,15912,0.8
15926,15927,0.75
15932,15933,1.6666666666666667
15933,15934,1.0
15936,15937,0.75
15943,15944,1.5
15954,15955,1.0
15965,15966,1.0
15967,15968,1.6666666666666667
15975,15976,3.5
15976,15977,1.3333333333333333
15978,15979,1.3333333333333333
15987,15988,1.5
15993,15994,1.3333333333333333
15998,15999,0.75
16008,16009,1.3333333333333333
16010,16011,0.75
16032,16033,1.0
16039,16040,0.75
16041,16042,1.0
16045,16046,1.0
16053,16054,1.0
16057,16058,0.75
16069,16070,1.0
16078,16079,2.0
16080,16081,1.4
16088,16089,0.75
16092,16093,1.3333333333333333
16093,16094,1.3333333333333333
16095,16096,1.0
16100,16101,1.0
16112,16113,1.5
16114,16115,0.8
16117,16118,1.4
16118,16119,1.0
16127,16128,0.75
16130,16131,1.5
16137,16138,0.8
16141,16142,1.0
16147,16148,1.0
16152,16153,1.5
16156,16157,1.0
16159,16160,0.75
16162,16163,1.0
16170,16171,0.75
16178,16179,1.25
16180,16181,1.25
16219,16220,1.5
16220,16221,1.0
16221,16222,1.5
16223,16224,1.0
16232,16233,0.75
16241,16242,0.75
16251,16252,0.8
16258,16259,1.3333333333333333
16270,16271,1.3333333333333333
16280,16281,1.0
16283,16284,1.25
16285,16286,1.0
16292,16293,0.8
16299,16300,0.75
16300,16301,0.75
16322,16323,1.0
16326,16327,0.8
16346,16347,1.2
16365,16366,1.5
16384,16385,1.5
16385,16386,1.0
16387,16388,0.75
16392,16393,1.5
16400,16401,1.0
16422,16423,2.0
16434,16435,1.0
16457,16458,1.25
16458,16459,1.0
16462,16463,1.6666666666666667
16474,16475,1.2
16490,16491,1.0
16494,16495,1.5
16497,16498,1.0
16518,16519,0.8
16521,16522,1.0
16538,16539,1.6666666666666667
16547,16548,0.75
16553,16554,1.0
16554,16555,0.75
16556,16557,0.8
16559,16560,1.25
16562,16563,0.75
16564,16565,2.0
16584,16585,0.8
16586,16587,0.75
16606,16607,1.0
16608,16609,1.6666666666666667
16616,16617,0.75
16621,16622,0.75
16625,16626,0.75
16627,16628,1.2
16630,16631,1.3333333333333333
16635,16636,0.8
16640,16641,0.8
16653,16654,1.0
16656,16657,1.25
16657,16658,0.75
16662,16663,0.75
16664,16665,1.0
16666,16667,1.5
16668,16669,0.75
16669,16670,1.6666666666666667
16674,16675,0.75
16680,16681,1.0
16684,16685,1.0
16685,16686,1.0
16687,16688,1.0
16690,16691,1.0
16696,16697,1.6666666666666667
16697,16698,1.0
16706,16707,0.75
16708,16709,1.6666666666666667
16709,16710,1.0
16712,16713,2.0
16719,16720,0.75
16730,16731,2.5
16732,16733,1.0
16744,16745,1.25
16747,16748,1.0
16749,16750,0.75
16754,16755,1.0
16770,16771,1.3333333333333333
16775,16776,2.0
16777,16778,1.0
16779,16780,0.8
16783,16784,1.3333333333333333
16791,16792,1.0
16801,16802,1.2
16807,16808,1.0
16808,16809,1.0
16809,16810,1.0
16815,16816,1.0
16816,16817,1.0
16817,16818,1.3333333333333333
16822,16823,0.8
16849,16850,1.0
16859,16860,0.75
16860,16861,1.0
16861,16862,0.75
16863,16864,1.0
16866,16867,0.8
16879,16880,1.2
16880,16881,1.6666666666666667
16896,16897,2.0
16906,16907,1.0
16919,16920,0.75
16929,16930,0.75
16936,16937,0.75
16949,16950,1.0
16954,16955,1.0
16957,16958,1.3333333333333333
16959,16960,2.0
16963,16964,1.0
16966,16967,2.5
16968,16969,1.5
16979,16980,0.8
16983,16984,0.75
16991,16992,0.75
16993,16994,1.6666666666666667
16995,16996,1.6666666666666667
16996,16997,1.3333333333333333
16997,16998,1.6666666666666667
16998,16999,1.0
